Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2021-11-02,322.0153041120945,325.0764671995172,321.7130911641293,324.7644958496094,26487100,144.0572802251033,146.07944497081846,143.81415826390838,144.90719604492188,33482000,146.05093785943228,148.90986933767618,146.04110377076503,147.38706970214844,69122000
2021-11-03,325.5150540908073,326.48994196155024,322.346668510893,325.612548828125,21500100,145.37349115040604,146.13922413524512,144.068727147112,146.0684814453125,27494000,147.75056795013293,149.3028398355509,147.19057957500098,148.83126831054688,54511500
2021-11-04,324.53052257822327,328.0888582882456,321.2353959518072,327.9913635253906,23992200,146.59308724096792,149.1926723694144,145.779538603533,147.73196411132812,38412000,148.91964529758366,149.7547180880165,147.996140689706,148.31053161621094,60394600
2021-11-05,330.0093370421316,330.2823044843421,326.0220488053479,327.620849609375,22570100,148.63068915378162,149.78451116049047,147.66171341286932,148.31434631347656,38354000,149.44201197709307,149.74701335342064,147.6415039999154,148.8418426513672,65463900
2021-11-08,328.8297092366323,329.170925985566,326.0415438479263,328.5274963378906,20897000,149.2838294941872,150.07098453053808,147.89436569436276,148.49270629882812,23052000,148.96977941330329,149.12720435005284,147.73992524407558,148.01541137695312,55020900
2021-11-09,328.64451589952023,330.2141012244772,326.1293176707129,327.513671875,21307400,148.69396288749226,149.29329169188543,146.71313709832006,148.38059997558594,19530000,147.77928608212537,148.98945848021418,147.64154300439876,148.37945556640625,56787900
2021-11-10,326.168328241687,326.2268191492899,321.6351043951137,322.49298095703125,25500900,146.96723507406335,147.53518355143552,144.015441603622,145.3665313720703,29970000,147.60214065278717,147.7103683897463,145.4671162171976,145.53598022460938,65187100
2021-11-11,322.9316400680947,325.38834704209813,322.2102324906725,324.0820007324219,16849800,145.96040128913234,147.00262850584343,145.07460469827268,145.24000549316406,16518000,146.55926059562827,147.02167192728697,145.2998761802244,145.48681640625,41000000
2021-11-12,325.53463804344346,328.7615151811766,325.40789783390704,328.2643127441406,23831000,146.08591055666164,148.31235170447883,144.88576297964158,148.14096069335938,22360000,146.03776158640298,147.97601249787735,145.10307564231454,147.5726318359375,63804000
2021-11-15,329.06376307751697,329.39522148702866,325.641896061235,327.63067626953125,16723000,148.36266834084333,149.00932621836836,147.04195556476728,147.91578674316406,23508000,147.94650571936123,149.43217889672766,147.0216531484388,147.5824737548828,59222800
2021-11-16,327.25044519328355,332.11515726499056,327.0847308694108,330.9842834472656,20886800,147.6143991037247,148.22517635135688,146.78041669908438,147.34188842773438,18904000,147.52347700617935,149.04849925402718,146.9331409706031,148.56639099121094,59256200
2021-11-17,331.03306857318523,334.2072512164654,330.11499490113823,331.2088623046875,19053400,147.49282251164448,148.0228986220428,146.70817607591962,147.5122528076172,19594000,148.56637582945865,152.50190896401386,148.55654240125457,151.01625061035156,88807000
2021-11-18,330.2908040659023,334.4612109938657,329.2555345244795,333.3087158203125,22463500,147.70605520115123,150.03661127521585,147.3503500304683,149.2972869873047,35608000,151.2327099234506,156.1127627253802,150.58334333688865,155.32565307617188,137827700
2021-11-19,334.6467973690705,337.04940134643095,334.2170594471811,335.1058044433594,21963400,149.43378735163904,150.42122041688864,148.36118330033113,148.38858032226562,33682000,155.10919286329815,158.42488972086917,154.00724839540393,157.96246337890625,117305600
2021-11-22,336.5805787748435,341.51278848371265,331.62884636303744,331.9023132324219,31031100,148.7931157245559,149.28831460223827,145.61962236738555,145.7735595703125,30594000,159.07423249970904,163.02944726502406,158.40519911335653,158.4248809814453,117467900
2021-11-23,329.1871518380602,331.5311875295622,325.778577481718,329.8024597167969,30427600,145.62509426375118,146.1302667468676,143.59446112834945,145.25543212890625,27218000,158.52327444107468,159.19232289999246,156.49647722021214,158.80860900878906,96041900
2021-11-24,328.4350897829575,330.2712369660201,326.1203831042248,330.0270690917969,21661300,144.9480443888763,145.7212424454902,143.85152499609853,145.5922088623047,18040000,158.15923934551347,159.52683652223214,157.06712828979803,159.33006286621094,69463600
2021-11-26,326.5502368840813,330.0467089698429,320.465560568131,321.9891662597656,24217200,143.82710864428418,144.0353533712897,141.33016360155258,141.66943359375,30470000,156.99827300940163,157.8640801466863,153.84000085740655,154.28274536132812,76959800
2021-11-29,327.12640009005406,331.1209835039289,326.9310538406264,328.7769775390625,28563500,143.4798629869692,145.76906488131448,143.37374134690697,145.0048370361328,32596000,156.80148199456374,158.59215686701145,156.23082785981234,157.657470703125,88748200
2021-11-30,327.4975361646264,329.9001400144621,321.31518809256704,322.87786865234375,42885600,144.48473491377032,145.47265451139563,141.0900431567815,141.38497924804688,42068000,157.41147742358555,162.85235027883988,157.34259839391257,162.63589477539062,174048100
2021-12-01,327.31200137561785,331.36518309066565,321.7059151878211,322.3797912597656,33337600,143.47987435242788,145.42332966480942,140.4030307121987,140.54202270507812,34020000,164.7808025424533,167.55536118775157,161.87834925233057,162.11448669433594,152052500
2021-12-02,322.5946294727985,325.71021437632504,320.1529503826149,321.80352783203125,30766000,140.73979512605902,143.34485331536519,139.70802824831085,142.44960021972656,29194000,156.18164406781122,161.55363860315867,155.25679134230904,161.1207275390625,136739200
2021-12-03,324.2452241270057,324.9386824854836,310.61089570955147,315.4747314453125,41779300,143.16203989520787,143.8784371086145,139.7942432157484,141.4886016845703,41230000,161.37654765598526,162.30140038632877,157.14584634317362,159.23167419433594,118023100
2021-12-06,316.3927705675978,319.8111211008859,311.7828795133375,318.58050537109375,30032600,142.52383582124932,143.33289935720407,139.64377336248802,142.63792419433594,30618000,161.64216510056525,165.17431721534913,161.63233167314976,162.65557861328125,107497000
2021-12-07,323.90339083258067,327.9663185486903,322.3993081900198,327.10687255859375,31021900,145.0706028185272,146.99812465875345,144.70293236055124,146.73756408691406,32240000,166.35496643302778,168.81467433212117,165.62688749026452,168.42111206054688,120405400
2021-12-08,327.48776546475955,327.67333546094824,323.08296682731157,327.15570068359375,24761000,147.06337983886414,147.8570116479077,145.87718915415954,147.6512451171875,24270000,169.35584786658515,173.12412294373067,167.94888685255404,172.25830078125,116998900
2021-12-09,326.6087832317979,328.64024723127966,324.37219671746897,325.329345703125,22214200,147.05789557416946,148.56144764857237,146.58361698334497,147.105224609375,23270000,172.09100817967558,173.9013496021491,171.11695844063868,171.74664306640625,108923700
2021-12-10,327.1654677707136,334.99836337976245,326.9798977797245,334.5491027832031,38095700,148.16289756802271,148.43939159848796,146.17410486346097,147.4669189453125,24458000,172.3861609043746,176.73492231269515,171.8745374996121,176.5578155517578,115402700
2021-12-13,332.7324993927715,335.7699638037654,331.16981875019826,331.48236083984375,28899400,147.2476992227266,147.4355254048214,144.99188457840484,145.29977416992188,27070000,178.20095139593482,179.1946832091292,172.7010469537589,172.9076690673828,153237000
2021-12-14,325.4465212021341,326.83340802892565,316.5490271686221,320.68035888671875,44438700,143.44799132177158,143.95813541485848,140.70492917064723,143.38720703125,38446000,172.42554128087525,174.87541600242255,169.43454277672873,171.52037048339844,139380400
2021-12-15,320.944004968288,327.3705200825957,316.92989943926625,326.8431091308594,35381100,142.89100225657464,146.19103576153915,141.1662518435287,145.91204833984375,36370000,172.28777509552998,176.6070214257053,169.53289933534148,176.41024780273438,131063300
2021-12-16,327.87840444632724,328.9039274783029,315.48443983754663,317.3205871582031,35034800,146.6389288369081,147.1435996261895,143.0882929753909,143.92327880859375,33650000,176.39058331265454,178.22060671100195,167.99806060749398,169.4837188720703,150185800
2021-12-17,313.39441225191314,317.3401741696459,309.8490892981315,316.24627685546875,47750300,141.9852835728336,143.31496646100786,140.78962106769183,141.2130889892578,50416000,167.1912695917715,170.6742246232617,166.95514722547833,168.38177490234375,195432700
2021-12-20,312.5837400122154,315.2695869668156,310.16161347059347,312.447021484375,28326500,139.49431465775666,141.26241069099567,138.81776638026082,141.0955047607422,27192000,165.56788101747895,167.8308156168113,164.76110451576054,167.01419067382812,107499100
2021-12-21,315.7481900596715,320.08461462486105,312.3395856903015,319.6548767089844,24740600,141.54040373475354,143.3493521552757,139.99501101530763,142.95428466796875,28756000,168.79501963934456,170.40858768040073,166.39434194128998,170.2019805908203,91185900
2021-12-22,320.64125700994896,325.82738054090976,318.15075648695426,325.4269714355469,24831500,142.55074171887085,145.97083858364996,142.55074171887085,145.88613891601562,26322000,170.25116250826932,173.02572066741223,169.37550695696135,172.80926513671875,92135300
2021-12-23,324.98748730523835,328.5425863716544,324.9679646025278,326.8822326660156,19617800,145.97083426807583,147.70803641079925,145.92300351120997,146.38583374023438,26384000,173.01590218721307,173.99978558887395,172.44524801270546,173.43896484375,68356600
2021-12-27,327.6342870802465,334.490541635176,327.6049881208517,334.46124267578125,19947000,146.72410558903078,147.80817316067498,146.6379159607732,147.37225341796875,15976000,174.23587328734808,177.51220616374184,174.2162064324986,177.4236602783203,74919600
2021-12-28,335.14491603012596,335.7895229829209,332.38094800157205,333.28924560546875,15661500,147.7005819718785,147.76335795075792,145.5269732054763,146.1571807861328,18200000,177.25640977812765,178.4075513781422,175.65267527782174,176.40042114257812,79144300
2021-12-29,333.3379790207266,336.26799359098436,331.7557759216914,333.97283935546875,15042000,146.11482978841875,146.88454625540766,145.12143685112068,146.1252899169922,17788000,176.4397859889544,177.71883722352266,175.26896251299274,176.48898315429688,62348900
2021-12-30,333.9338118703149,335.1253524913914,330.9159000083477,331.40423583984375,15994500,146.1641415512686,146.76795547689343,145.4671747130842,145.67242431640625,15688000,176.57752357009767,177.6598011226114,175.21975991564707,175.32798767089844,59773000
2021-12-31,330.6131566357636,331.44330376117557,328.0152062590478,328.4742431640625,18000800,145.5224672383806,146.16862338260864,144.32879638671875,144.32879638671875,18136000,175.21976889427975,176.34139522760188,174.40314397424044,174.70816040039062,64062300
2022-01-03,327.5268047797738,330.11497838288835,322.0867371838359,326.9407958984375,28865100,144.5310664493394,145.3241965954887,143.19391838209984,144.46780395507812,28646000,174.96395910795226,179.9325724934608,174.8458979227722,179.0765838623047,104487900
2022-01-04,327.01898469090975,327.3803782704676,318.51218220447413,321.33477783203125,32674300,144.87082080849984,145.9558918037321,143.1973980446636,143.8779296875,28400000,179.6865724748943,179.99157382894361,176.23313324105501,176.8037872314453,99310400
2022-01-05,318.2582494941014,318.46337202640854,308.6087574181299,308.9994201660156,40054300,143.8983459357538,143.97755707497902,137.1906676070589,137.27734375,54618000,176.71530689157262,177.26627922100386,171.82540494856565,172.10089111328125,94537600
2022-01-06,305.8446972440516,311.2652423597231,304.22341885555613,306.55767822265625,39646100,136.50366666273266,139.43453978877605,136.06525350814445,137.2499542236328,37348000,169.91666645266596,172.4747693922877,168.87375241220892,169.2279510498047,96904000
2022-01-07,306.8214088381837,309.1165932961423,302.8561241174786,306.7139892578125,32720000,137.64651288308093,137.9484274517106,135.27610798857754,136.5220947265625,29760000,170.10359988349114,171.33345412957252,168.2735761648073,169.39520263671875,86709100
2022-01-10,302.27010918719725,307.37811281177477,297.5820970379865,306.9385986328125,44289500,134.5900906675305,138.31807692966728,132.6835044461925,138.16860961914062,44408000,166.35497850794255,169.71985735659894,165.45964116459655,169.41485595703125,106765600
2022-01-11,306.06933858409053,309.2239686508031,302.6607643736857,307.63201904296875,29386800,137.5085337838183,139.7095546917597,136.19878274487746,139.2312774658203,28730000,169.54278810738154,172.35668010970636,168.06696306471784,172.25830078125,76138300
2022-01-12,312.21270133954863,315.86544449658464,309.6830950357948,310.8453369140625,34372200,140.64015807589763,142.0928995430795,140.18631320047015,140.91964721679688,26108000,173.28150678006202,174.32442058444914,172.00247061263863,172.70101928710938,74805200
2022-01-13,312.9939082253465,313.39434710605764,296.90812786865746,297.689453125,45366000,141.02876276853922,142.33404393011836,137.90907496044974,138.08644104003906,31436000,172.94699315342262,173.7734514644189,169.02129365689015,169.41485595703125,84505800
2022-01-14,297.15235369025584,303.5690936743276,296.6640178583902,302.96356201171875,39846400,136.5838694757939,140.2336484368428,136.50367009139453,138.97669982910156,29662000,168.57852633912182,170.979203499316,168.33255556472267,170.28065490722656,80440800
2022-01-18,296.97651680246673,302.572825547055,294.70085546539116,295.5896301269531,42333200,135.68315280121917,136.63619522309952,134.94931697802542,135.5067901611328,34872000,168.74580160961233,169.7592001008731,166.67965590489592,167.06336975097656,90956700
2022-01-19,299.1447227688278,306.58695484704646,295.6384756524388,296.2537536621094,45933900,136.0303793886013,137.4611972177534,134.5278306220574,134.6284637451172,28648000,167.26016286506513,168.32275864245793,163.26559902458186,163.55091857910156,94815000
2022-01-20,301.8598856820649,304.37968518803376,294.1148873779756,294.56414794921875,35380700,135.7578653318743,137.12890227773084,132.48422537373727,132.82598876953125,29908000,164.28880464896287,166.94528615891775,161.53392881858292,161.85861206054688,91420500
2022-01-21,295.6287831317915,297.0156403666244,288.71393024619624,289.1241455078125,57984400,132.11458262034927,134.37836419221756,129.61663404867633,129.88067626953125,55652000,161.77008037475142,163.64930096456078,159.684252711932,159.79248046875,122848900
2022-01-24,285.3834425153374,290.17887365875356,269.6101729347518,289.4561462402344,85731500,125.52297023951006,130.72910386725636,124.05031186821009,130.33154296875,76622000,157.44102385932607,159.6842767816252,152.20675703204876,159.01522827148438,162294600
2022-01-25,284.71932383039007,288.1083758284775,278.51748236735807,281.760009765625,72848600,128.27499735076876,128.93161364102292,126.04358446552224,126.47650909423828,46960000,156.41778526406924,160.13686347043557,154.48938212670072,157.20489501953125,115798400
2022-01-26,300.80509360597154,301.30320568802995,286.1940939869097,289.7882385253906,90428900,130.64540955850117,132.51961221874382,126.6827692499367,128.76622009277344,49130000,160.86492613213542,161.74058170445005,155.27647596564844,157.1163330078125,108275300
2022-01-27,295.5994359643745,300.13117678037247,290.9797684736385,292.84521484375,53481300,130.82973938977935,132.17336419567403,128.46679937611773,128.53904724121094,31950000,159.83180786357846,161.19940478294046,155.7290171054925,156.65386962890625,121954600
2022-01-28,293.2260854118687,301.2836250185874,287.58092552205414,301.0687561035156,49743700,129.19065818420185,132.8748122564678,128.0209027774419,132.86932373046875,34362000,163.03930297240717,167.60452073615352,160.17619905897428,167.5848388671875,179935700
2022-01-31,301.74269966134466,305.0926760617836,299.2228702679081,303.725341796875,46444500,133.67741708115645,134.98368644603235,131.73197000766598,134.81478881835938,39986000,167.41758353014143,172.17957503076116,166.77805038659238,171.96311950683594,115541600
2022-02-01,303.1686617452206,303.38353070844994,298.01183643337185,301.5571594238281,40950400,137.09749935139652,137.29528394047477,133.8831538953015,137.14682006835938,68644000,171.20548630090934,172.02211104432763,169.53288809723298,171.7958221435547,86213900
2022-02-02,302.406821951705,307.76873931482226,301.67431827671516,306.1474609375,36636000,150.7036845748489,150.99910716965758,144.9968790105651,147.46542358398438,123200000,171.9335677529645,173.0453604343964,170.53645558478456,173.00599670410156,84914300
2022-02-03,302.2701163840492,303.9695454182652,292.96243622942956,294.22235107421875,43730000,145.179212364594,149.1343720910172,142.1501844290377,142.57315063476562,71518000,171.66794061482483,173.39958469623934,169.34597560709165,170.1134033203125,89418100
2022-02-04,293.20657837395424,301.59618400390076,292.9721867232194,298.80291748046875,35096500,142.92639369575792,144.35172307352371,140.00747043707253,142.7754364013672,57998000,169.1282897421516,171.51233418324563,168.14315287730125,169.82774353027344,82465400
2022-02-07,299.0275480831982,300.6585729160162,292.9037982558625,293.9293212890625,28533300,143.72897072865783,143.72897072865783,138.3982887830749,138.69821166992188,54974000,170.29074266054957,171.3645381321525,168.40912782220335,169.10858154296875,77251200
2022-02-08,294.2223581242231,298.43181088836945,292.9526967998082,297.45513916015625,32421200,138.52434045716993,139.49431967260577,136.51911265261106,138.89549255371094,54284000,169.1775156317006,172.74372058834862,168.88197162517284,172.2314453125,74829200
2022-02-09,302.6412148438155,304.65315589500483,300.2190884240968,303.949951171875,31284700,140.45432706731967,142.0096932050412,139.68062736074,141.08055114746094,40144000,173.43335009555227,174.02442320219117,172.30043366850177,173.65992736816406,71285000
2022-02-10,296.94726734270773,301.90874638617726,293.68518749269765,295.32598876953125,45386200,139.1989062498169,140.97346402511863,137.45870878065372,138.1193084716797,39330000,171.55171755685703,172.87179722890681,169.00021691491136,169.56173706054688,90865900
2022-02-11,296.1170635916197,297.1914083084078,287.3563181828024,288.1571960449219,39175600,138.09939580945573,138.65387386368178,132.9181655614825,133.7974853515625,39958000,169.7686102165677,170.50746274549212,165.5423653332038,166.13345336914062,98670700
2022-02-14,286.9168470890845,289.8371158672591,284.55331816319693,288.1181640625,36359500,132.77518042359773,135.80769015978873,132.77518042359773,135.03648376464844,34302000,164.88233741200816,167.059496301351,164.08437902845532,166.36990356445312,86185500
2022-02-15,293.0112801444365,293.7828293112753,290.0910115544896,293.4605407714844,27058300,137.0735974798715,137.60966385803152,135.33092183968148,136.11508178710938,26680000,168.428830184281,170.3793967268219,167.7195305266309,170.22177124023438,62527400
2022-02-16,292.0120248460088,294.4587523121144,287.4219617302124,293.1179504394531,29982100,136.15292936440233,137.587228762947,134.4366474247579,137.24049377441406,25022000,169.2957284406162,170.7635723343544,167.52247957812205,169.98532104492188,61177400
2022-02-17,290.0449186469021,290.47554517757465,283.82045675910325,284.534912109375,32461600,135.7508881841527,136.61824261090376,131.99998964739044,132.06027221679688,38950000,168.4879416203525,169.35486679359227,165.96599387855787,166.36990356445312,69589300
2022-02-18,286.8054499291648,287.5981874275814,280.2090806672294,281.7945556640625,34264000,132.984919959572,133.58575399879967,129.72624024100966,129.93199157714844,45620000,167.2959338848835,168.00521853149442,163.71988259124893,164.81338500976562,82772700
2022-02-22,278.92694841508956,285.32759622576907,278.43760289155426,281.5889892578125,41736100,129.36902164807677,131.70305930479284,127.76035128771632,129.34461975097656,44990000,162.5278337678191,164.21242398560673,159.73989535666843,161.87765502929688,91162800
2022-02-23,283.99659296641363,285.48422264114356,274.1313992386396,274.2977600097656,37811200,131.17298611837336,131.5740286454837,127.06686891969255,127.12715148925781,32786000,163.07952569314475,163.68045969243948,157.3755907096695,157.6908416748047,90009200
2022-02-24,266.7031628669523,288.87051377015405,265.734238216893,288.3126525878906,56989700,124.50215366412434,132.51959001554386,124.50215366412434,132.21170043945312,54456000,150.31217357463046,160.42953264062146,149.74079243125084,160.3211669921875,141147500
2022-02-25,288.85089699445604,291.28782820340575,285.4352448473497,290.9746398925781,32546700,133.069607879294,134.78289467970927,131.2756047745065,133.9738311767578,36406000,161.40482814763232,162.66580219316097,158.47897031474255,162.3998260498047,91974200
2022-02-28,288.03854921917144,292.7656435306225,286.7564663834266,292.423095703125,34627500,132.56941379506375,135.2611480576499,132.1135620715182,134.5691680908203,38864000,160.63643743798985,162.96136136828815,160.01579631534312,162.6658172607422,95056600
2022-03-01,290.0840316628536,293.5779660049608,285.9245945509969,288.6649475097656,31217800,134.39132088866333,135.7633461490918,132.73732826810823,133.5772705078125,26496000,162.25201230848918,164.12378106720112,159.56259331277428,160.77430725097656,83474400
2022-03-02,289.0662093708975,295.0460279451239,287.4416083133914,293.7933044433594,31873000,134.14174843263768,134.77394770670685,132.5908670091859,134.08544921875,23520000,161.94663607610053,164.87249354079174,160.52803669540245,164.08438110351562,79724800
2022-03-03,296.43576660662825,296.6706429170528,287.78411085374495,289.6142883300781,27314500,135.51872888123256,135.94668191370513,132.5450117600383,133.41586303710938,24604000,165.96598906988046,166.39945164394126,163.08939157074246,163.75927734375,76678400
2022-03-04,288.0190352641293,289.3598373998181,281.050758852446,283.68341064453125,32356500,132.4473618386773,133.36802027083928,129.86670554907704,131.43003845214844,30430000,162.04518476190808,163.08942753954378,159.6907080171643,160.7447967529297,83737200
2022-03-07,282.3817709289112,283.51705630573963,272.5948589224092,272.9667663574219,43157200,131.01307695249176,131.25917883811977,125.83882547699304,125.92202758789062,45112000,160.93194979420673,162.56728050558442,156.67615156199417,156.9322967529297,96418800
2022-03-08,271.88041486328336,277.909156493257,264.2466351287021,269.97198486328125,48159500,125.79398761968977,130.77592772343985,125.22056582723054,126.64540100097656,40428000,156.45942331275887,160.4590760477699,153.4843061670537,155.0999298095703,131148300
2022-03-09,277.4002118256505,283.4289526737923,274.79688987754724,282.3523864746094,35204500,130.7759197846523,133.25244619528777,129.43129167805884,132.93807983398438,37026000,159.07989329168066,160.9812152164197,157.04066784211605,160.52804565429688,91454900
2022-03-10,276.9891209313604,280.4928514985578,274.60111246004766,279.5043640136719,30628000,130.7918764796572,132.79062756683956,130.43965294916046,131.951171875,27102000,157.81891731398164,158.00609571698396,153.66163868475533,156.1638946533203,105342000
2022-03-11,281.8239087965444,283.34089807264905,273.4756740787148,274.10205078125,27209300,133.00634115976752,133.31223910249224,129.16327780099954,129.4014129638672,31526000,156.56779334744132,156.91259725992478,152.2036442896399,152.4302215576172,96970100
2022-03-14,274.3662668618973,279.31844157338014,269.9425937216465,270.54937744140625,30660700,129.77953889503618,129.9379611837264,124.82251004302125,125.49606323242188,38812000,149.19892120942862,151.82923388334655,147.86899594211653,148.38125610351562,108732100
2022-03-15,274.3760705576445,281.6868946609996,272.79059566947075,281.0311584472656,34245100,126.51734918467436,129.3854612705248,125.26638337315536,128.7313232421875,30920000,148.6571257913053,153.25772752525916,148.1448655173351,152.78485107421875,92964300
2022-03-16,282.94936473224857,288.29303955105,277.1653267136505,288.11688232421875,37826300,130.2607885936972,132.85138816184894,128.26950263805875,132.79908752441406,35576000,154.71574606326269,157.62189677872126,152.16424521683604,157.21798706054688,102300200
2022-03-17,287.04030217076377,289.31084267403935,283.2038201699186,288.9291687011719,30816600,132.66806542167348,133.59620411047092,131.7075429071821,133.35557556152344,28264000,156.25253141620664,158.60700751026562,155.28710166640653,158.23265075683594,75615400
2022-03-18,289.07599301797177,294.5860288344038,286.49226397712226,294.0281677246094,43390600,132.94257155134628,135.75189131600223,131.7807827668189,135.63381958007812,44566000,158.1242838520659,162.03527769294337,157.38543133852977,161.54270935058594,123511700
2022-03-21,292.52104243468716,293.74440649880097,288.6160440322808,292.7852783203125,28351200,135.67168158919625,136.55498470011952,133.6081627980148,135.6099090576172,26832000,161.07970482927175,163.87750462789964,160.5871364535125,162.9219207763672,95811400
2022-03-22,293.41157694439164,298.50078256120025,292.4035263160074,297.580810546875,27599700,135.60991764590503,140.54054578335717,135.60991764590503,139.36280822753906,35496000,163.04999075164037,166.9018793511502,162.45891767490426,166.31080627441406,81532000
2022-03-23,294.1064688407273,296.7685097986554,291.3759123383918,293.1081848144531,25715400,138.20152168218482,139.08432313178503,137.33716229162818,137.77606201171875,25154000,165.49312525419109,170.0740050516706,165.15816734052234,167.6801300048828,98062700
2022-03-24,292.7656952059302,297.7178702090738,291.96316126666096,297.6199951171875,24484500,138.69721201374352,141.10748100525953,137.2529541189332,141.06065368652344,26396000,168.51751638457037,171.55173985257596,167.68015903541058,171.4827880859375,90131400
2022-03-25,298.7258512066232,298.990087012483,292.912424539486,297.2088623046875,22566500,141.4033886360212,141.52196208267605,139.23276022482557,141.16127014160156,24126000,171.29558139631104,172.6747668214046,170.18237206834664,172.1230926513672,80546200
2022-03-28,297.84505812337113,304.17719092219085,297.84505812337113,304.079345703125,29578200,140.39157678516145,141.48960144139332,139.3065056605493,140.944580078125,35050000,169.61100881544317,173.11809357884718,169.4435373556172,172.9900360107422,90371900
2022-03-29,307.2208978146055,309.0902012234069,302.4644439861453,308.6889343261719,30393400,142.1322690345722,143.27412583152392,141.52545996341837,141.9907684326172,34318000,174.06381471485844,176.3493241575945,173.7190108396555,176.30007934570312,100589400
2022-03-30,307.07409083117375,309.21742646249027,304.9405217998885,307.17193603515625,28163600,141.9454276953651,142.20498479865617,141.0885334885593,141.42581176757812,19884000,175.89615196692193,176.9403944114148,174.07364315055753,175.12774658203125,92633200
2022-03-31,307.21114481570845,308.4247421467373,301.32923133685694,301.7402648925781,33422100,141.53990627777597,141.5947155267523,138.522356849044,138.56520080566406,37524000,175.19668107282487,175.38385942311487,171.80780892354906,172.0146942138672,103049300
2022-04-01,302.77767716066205,303.52149199431517,299.02930318707143,302.8266296386719,27110500,138.99612402003592,139.96360982137884,137.8079264817857,139.64427185058594,25942000,171.4433554045636,172.28072769395772,169.38442310861137,171.7191925048828,78751300
2022-04-04,303.4822539502961,308.39527145704216,303.1103466340008,308.2582702636719,24289600,139.85153999550172,143.19292774936812,139.80370923279594,142.45509338378906,25942000,171.97535163864862,175.83708638827935,171.84727903454487,175.78782653808594,76468400
2022-04-05,306.5945801082498,308.1604919947427,303.2670360165055,304.2555236816406,23156700,142.35296269605644,142.47401435286852,139.87544790884033,140.08319091796875,21418000,174.86178989450815,175.6499023764881,171.8275666096823,172.4580535888672,73401800
2022-04-06,298.6867045416918,300.45813283777,290.3873942244412,293.1179504394531,40110400,138.248821072299,138.85712002041612,135.02749729001562,136.05477905273438,32468000,169.79816801922325,171.0492958799614,167.60131731206394,169.2760467529297,89058800
2022-04-07,290.3384935851795,297.1795345403838,290.0351017458141,294.9481201171875,31411200,135.51872621528315,136.66906661978643,133.74266339149753,135.39767456054688,26234000,168.61602154238474,170.7833195377172,167.32549471465475,169.58145141601562,77594700
2022-04-08,294.0379970360384,294.7034999076971,289.966637914319,290.6419372558594,24361900,135.09377300030388,135.17996263287105,132.4852329000314,132.8060760498047,25142000,169.22683463820044,169.22683463820044,166.68517934461124,167.56195068359375,76575500
2022-04-11,285.57227855882917,286.37478254519067,278.9269577636562,279.1814270019531,34569300,131.3473642822272,131.6153898754899,128.20376113873866,128.3582000732422,36884000,166.2024187068813,166.5176546331748,163.04012329653918,163.28640747070312,72246700
2022-04-12,283.07661682512463,284.54465354056504,274.51306931838894,276.04962158203125,30966700,131.12466797846432,131.12466797846432,126.33104064844365,127.2531967163086,32710000,165.52267961358555,167.34517356724112,164.1631860992743,165.16802978515625,79265200
2022-04-13,276.70533560708174,282.4306544444879,275.30578468475835,281.4911193847656,21907200,127.53766387363494,129.86323309844258,127.27959670604396,129.42481994628906,27928000,164.9020531279272,168.4977965392979,164.2912731044712,167.8673095703125,70618900
2022-04-14,281.9510619400046,282.16637513585954,273.36795337310105,273.8670654296875,28221600,130.00821583505513,130.00821583505513,126.14371547897412,126.27225494384766,31598000,168.08403280084593,168.72438072783297,162.586967757821,162.833251953125,75329400
2022-04-18,272.96671074031093,276.44105184780625,272.40884970145635,274.5423889160156,20778000,126.54128471341241,127.74939916513134,125.72623848269868,127.21533966064453,20808000,161.4836150845622,164.12378940474295,161.13882623948976,162.6165313720703,69023900
2022-04-19,273.4267460083042,280.072067467817,272.4774143712309,279.2205810546875,22297700,127.2302793384276,129.86223307709335,126.54077748702284,129.53941345214844,26490000,162.5672803691689,165.32566643973334,161.47377791030922,164.91189575195312,67723800
2022-04-20,283.2332251941186,283.52685047229977,279.28910088222625,280.25799560546875,22906700,130.4192182517386,130.92439074544885,127.03947181038677,127.5775146484375,31696000,166.25168871376107,166.36991535703385,163.63123612780706,164.7444305419922,67929800
2022-04-21,282.4306202973001,287.050042761073,274.0921841824486,274.8262023925781,29454600,128.78315046816914,129.62858119551973,124.07670859496463,124.3636703491211,36446000,166.3994683269321,168.98052205416587,163.4440577878417,163.94647216796875,87227800
2022-04-22,275.677653454511,277.16528278025567,267.55453069832583,268.190673828125,29405800,124.54850223814198,124.94905064704274,118.49544807010321,119.20337677001953,56884000,163.98587104446065,165.37490244633076,159.09958611983004,159.38526916503906,84882400
2022-04-25,267.46655109587493,275.1198942870809,265.00022992919065,274.73822021484375,35678900,118.67080642459999,122.83221937115556,118.08294114702065,122.62945556640625,46128000,158.72525584449505,160.74478953822185,156.1048030598899,160.4591064453125,96046400
2022-04-26,271.58678417887984,272.4284442007602,264.2466008226939,264.4619140625,46518400,121.8527722758895,122.06749376431247,118.08293767823596,118.221435546875,73054000,159.83844441124967,159.92710311480064,154.3906391571423,154.46945190429688,95623200
