Date,Open,High,Low,Close,Volume
2023-02-24,89.11694514159397,89.5653167008038,88.26005085355271,88.80805969238281,36585100
2023-02-27,89.54539489746094,89.8343483380739,89.01730285657956,89.54539489746094,27502300
2023-02-28,89.00734406302703,90.90048283015722,88.99737805426645,89.73470306396484,30142000
2023-03-01,89.6549980280425,90.70120089545082,89.34611257037564,90.03362274169922,31111200
2023-03-02,89.33615730455621,91.94668916230971,89.266402842439,91.6677017211914,32204400
2023-03-03,92.14596493323113,93.39144992442412,92.11606690789932,93.31173706054688,35160100
2023-03-06,93.68039333078706,95.62335442791783,93.66046891625142,94.78638458251953,32639300
2023-03-07,94.6369304415789,95.32443295496596,93.1921633589953,93.5209732055664,27835500
2023-03-08,93.78004108357678,95.61339135052926,93.66047178718708,93.9095687866211,34103300
2023-03-09,93.71029636831206,95.18494638161611,91.56806060387983,91.98654174804688,28813500
2023-03-10,91.8370812734991,92.45484457781508,90.07347783645488,90.30264282226562,35941000
2023-03-13,89.76459425581886,92.23563992279024,89.0970160980626,90.78091430664062,37335600
2023-03-14,92.22567394079233,94.01917544168379,92.10611224195785,93.63058471679688,36050200
2023-03-15,92.88329469038732,96.57989342190085,92.30538780034908,95.76285552978516,50622100
2023-03-16,95.85252039748471,100.82450187867342,95.15505185394973,99.9576416015625,65492000
2023-03-17,99.8978642704192,102.46853956549562,99.73843853952351,101.2529525756836,61028500
2023-03-20,99.75837528929321,101.38248509019449,99.50927827432959,100.85440063476562,32960400
2023-03-21,100.88428861712059,104.72038103429298,100.85439819234283,104.54103088378906,42110300
2023-03-22,103.89337090447653,106.20499070453981,102.95677137635991,102.99662780761719,43427400
2023-03-23,104.68052407511516,105.91605070653395,104.08269277704915,105.21857452392578,40797800
2023-03-24,104.61077914201698,105.10897316654567,103.46493136523353,105.05915832519531,30393300
2023-03-27,104.2421141191209,104.38160782939818,101.56182799681008,102.08991241455078,31120900
2023-03-28,102.06999565728084,102.07995406459273,99.37974332473478,100.66508483886719,32057900
2023-03-29,101.91056555313638,102.11980612528802,100.28645581586184,101.0237808227539,28779600
2023-03-30,100.54552100713474,100.79461801773391,99.41959765405045,100.52558898925781,33086200
2023-03-31,100.93410825723853,103.51474954923273,100.67504524662844,103.35533142089844,36863400
2023-04-03,102.0201694850945,104.15243925490958,101.56183190485585,103.9830551147461,25035400
2023-04-04,103.95316799326396,105.1986530666947,103.66421454400752,104.34175872802734,24420100
2023-04-05,105.39791716181968,105.71676100485338,103.28557955241027,104.0926513671875,28290500
2023-04-06,104.87980673804246,108.77568000362447,103.95316556101758,108.02838897705078,48711500
2023-04-10,106.59359242866749,107.20138211978893,104.74031012584882,106.0555419921875,27067400
2023-04-11,106.16514495942444,106.34449510437418,104.30189665365981,104.96947479248047,26311800
2023-04-12,106.19504209822432,106.3644262453215,103.96312735286821,104.26204681396484,24370300
2023-04-13,105.45770081878455,107.10174251651071,105.45770081878455,107.04196166992188,24843600
2023-04-14,106.50391683251391,108.54651535227738,106.4540943898514,108.47676849365234,26578000
2023-04-17,104.28197622280368,105.77655828721112,104.14247490310183,105.58724212646484,37571200
2023-04-18,106.10536105037748,106.15518349348778,103.69410379985447,104.12255096435547,26596400
2023-04-19,103.20587202176895,104.60081675777899,102.69771200755615,103.80370330810547,20905700
2023-04-20,103.53468571674718,105.86623010018933,103.4948292826066,104.90969848632812,27820800
2023-04-21,105.0890472068993,105.61713164884955,104.40153703055937,105.02926635742188,25800100
2023-04-24,105.10897252104597,106.24485428184863,104.32182505490422,105.58724212646484,23542800
2023-04-25,105.44774323564162,106.30463751867882,103.46492565414268,103.47489166259766,46664100
2023-04-26,104.54102434862729,105.96585945471647,102.25929497723486,103.33539581298828,53347600
2023-04-27,104.07272025609981,107.97856686952834,103.16601115783318,107.20137786865234,50089200
2023-04-28,106.65338153159604,106.96225940536077,104.7104202047256,106.9522933959961,36139800
2023-05-01,106.45409723477549,107.59994503009816,106.4341728182805,106.81279754638672,26681700
2023-05-02,106.75300866281339,106.81278950963804,103.33539755232405,104.93958282470703,30997200
2023-05-03,105.1488280563767,107.1017476916255,104.58088718082902,105.02926635742188,21795400
2023-05-04,105.10896494666635,105.2185682316383,103.59445857534725,104.31185913085938,23419500
2023-05-05,104.44139154407344,105.49756040855702,103.73395696485923,105.18868255615234,26625100
2023-05-08,104.80008844598915,107.57004582481335,104.78016403112034,107.38072967529297,26511400
2023-05-09,107.99849418300555,109.7521391829327,106.80283162959533,106.96224975585938,36360100
2023-05-10,107.58002119199466,112.53207111884933,107.54016475695272,111.34636688232422,63153400
2023-05-11,114.98317653574632,117.49407094690639,113.99675454584455,116.1489486694336,78900000
2023-05-12,116.25855974118508,117.60368210871694,115.69061884814552,117.08556365966797,41073800
2023-05-15,115.69061562796306,118.05205801320747,115.59097834459287,116.08917236328125,36266800
2023-05-16,116.06923500226898,120.31384997460805,116.00945415536636,119.07833099365234,45035600
2023-05-17,119.17797328210969,121.2305301983083,118.4605726817738,120.40352630615234,33323600
2023-05-18,120.51312301465028,122.86459925314621,120.39356132235058,122.38633728027344,35234200
2023-05-19,123.10374444267285,125.51500165661868,121.70879967695764,122.31659698486328,41330300
2023-05-22,122.4959407602368,125.97333268380879,122.2966586030265,124.59832000732422,35253000
2023-05-23,123.7115441641052,124.1798401629218,121.76858290193401,122.11731719970703,34046300
2023-05-24,120.68251681712213,121.46966424621482,119.42706581359634,120.46331024169922,34182600
2023-05-25,124.07023343765825,124.86734689781153,121.51948252810746,123.03399658203125,42317000
2023-05-26,122.72511092418479,124.80756584445876,122.00771033158968,124.159912109375,35635900
2023-05-30,125.1861903664525,125.20612238390397,121.55933857769132,123.22330474853516,35076700
2023-05-31,122.30662394363127,123.61188975842558,122.05752694985605,122.42619323730469,37325800
2023-06-01,122.37637397359454,123.97059325475999,122.1770994141378,123.27312469482422,30772700
2023-06-02,123.5421442808356,125.69434597991656,123.31297930103759,124.21968841552734,26963100
2023-06-05,123.56207932544066,126.96972449731847,123.39268758623903,125.55485534667969,32305500
2023-06-06,125.55485880304526,127.82661471166512,124.90720505794604,126.85015869140625,26638300
2023-06-07,126.51138895956268,128.57390426880946,121.67890855069605,122.05753326416016,52539000
2023-06-08,121.78851615880586,122.78490422077098,120.80208650413729,121.69883728027344,29389200
2023-06-09,121.80842996889506,123.31297793997,121.46966170620688,121.78850555419922,23762500
2023-06-12,122.34648449378062,123.60193551318817,121.2205687806728,123.19341278076172,28306400
2023-06-13,124.52857630364193,124.7079264487507,122.73507485255418,123.38272857666016,22278300
2023-06-14,122.65536388056533,123.6019370617399,121.01132212533565,123.22330474853516,30592300
2023-06-15,122.69521482146682,125.00683462293748,121.95788984735073,124.63816833496094,35246300
2023-06-16,125.47513385090386,125.65448398455273,122.83470428400987,123.08380126953125,45514000
2023-06-20,122.48598084955104,124.12005661083856,121.6988333935176,122.65536499023438,26097500
2023-06-21,121.95789455442348,122.21695756683378,119.6661990792251,120.11457824707031,30306300
2023-06-22,119.56655375080298,122.79484857356037,118.40078167617348,122.7051773071289,26952200
2023-06-23,120.94157782772663,122.34648861613562,120.62273395829045,121.89810943603516,34885300
2023-06-26,120.32381660927845,121.55933559666458,117.84280502418773,117.91255187988281,33969900
2023-06-27,116.6571180513306,118.64989420826414,115.68065438962455,117.90260314941406,39535900
2023-06-28,116.66706775870843,119.95515121318527,116.42793676622343,119.74591064453125,27091400
2023-06-29,118.80930878212837,119.62634667787647,117.87270918572874,118.66981506347656,24090900
2023-06-30,119.73595039030789,120.64266716655467,119.25768838235332,119.26764678955078,29519700
2023-07-03,118.80930682460853,119.75588001624993,118.39082567554806,119.46692657470703,14467900
2023-07-05,118.80930563505716,122.16713600643209,118.79934722815834,121.31024169921875,27584800
2023-07-06,119.36727726407804,119.86547122995177,117.97233263926431,119.67615509033203,24745200
2023-07-07,119.66620237640888,120.61277557782724,118.96873378743742,119.04844665527344,21692600
2023-07-10,117.87270469949438,117.88266310627797,115.72050294762924,116.02938079833984,35315200
2023-07-11,115.86996015741971,117.2848292774124,114.93335301513636,116.71688842773438,23078800
2023-07-12,118.3708995404575,119.89537199120542,117.98230882171146,118.50042724609375,30404400
2023-07-13,120.49320284562855,124.37911762087124,120.01493325406626,124.09016418457031,44297900
2023-07-14,124.3492318830343,126.32207596821483,123.04395836616128,124.96698760986328,33266800
2023-07-17,125.48510952290583,126.6409156717828,123.75138889683441,124.19976806640625,25716200
2023-07-18,124.14994292055289,124.22965578476325,122.5158672134261,123.31298065185547,26226400
2023-07-19,124.14994261118203,124.72784947251137,121.36006078730566,121.58922576904297,37224000
2023-07-20,120.98143768873189,123.64179201237329,117.79299890404978,118.76945495605469,37906800
2023-07-21,120.18432570988017,120.5529844121068,118.30115296021432,119.58648681640625,72937900
2023-07-24,121.22056924233992,122.55572553012773,120.54302508980719,121.09103393554688,29686100
2023-07-25,120.92164928904083,122.70518473602398,120.58287341328139,121.7685775756836,52509600
2023-07-26,129.600198794557,130.50690035010535,127.85651973620851,128.80308532714844,61682100
2023-07-27,131.19440695995237,132.75874342754594,128.32480463674472,128.93260192871094,44952100
2023-07-28,130.30763364496295,133.25694909118923,130.09840065939707,132.10113525390625,36591200
2023-07-31,132.25057425134872,133.04768768767389,131.30400869732006,132.24061584472656,28055500
2023-08-01,130.30762134379327,132.15094522413256,130.20797646238464,131.07484436035156,23166800
2023-08-02,128.9824251800842,129.62011289995053,127.09925244456683,127.91629791259766,26273300
2023-08-03,127.50776101336915,128.9226300095258,126.95974462662856,127.98602294921875,20089500
2023-08-04,128.81304236481316,131.03498339851652,127.44799563882167,127.64727020263672,26130000
2023-08-07,128.6934816156915,131.13462924868435,128.55398789962547,131.05491638183594,22746300
2023-08-08,130.148187885622,131.03497254426583,129.0720870857497,130.9253692626953,23535200
2023-08-09,131.18444155563853,131.56305863932315,128.53404595147833,129.19166564941406,24912900
2023-08-10,130.84567486536025,131.5730338228027,128.982419032258,129.2215576171875,20857800
2023-08-11,128.1952826458814,129.46068444854572,127.7070470566833,129.09202575683594,19569200
2023-08-14,128.92264146281912,130.8954854266769,128.49420192473363,130.8556365966797,24695600
2023-08-15,130.62648839324402,130.9453246851949,128.8130547201368,129.31124877929688,19770700
2023-08-16,128.23513793945312,129.8094328699446,127.4081416421522,128.23513793945312,25216100
2023-08-17,129.33116767322912,131.51325986348394,128.82300005410565,129.4507293701172,33446300
2023-08-18,128.0458214100514,128.7831540321853,125.92351762378401,126.99961853027344,30491300
2023-08-21,126.72061459249109,128.26501129060486,126.1028513521437,127.90631103515625,25248700
2023-08-22,128.04582105287807,129.8094321339003,127.85652009709561,128.61376953125,22067500
2023-08-23,129.70978404287024,132.92812826674933,129.40090619188467,131.89187622070312,27819700
2023-08-24,133.46618540825082,133.7651048844821,129.10201578850825,129.31124877929688,28500700
2023-08-25,129.07208995110042,130.28768448144152,126.79036820697252,129.41087341308594,26762900
2023-08-28,130.8356930932361,132.06124595673748,129.66992107131927,130.53677368164062,20543300
2023-08-29,131.76235276638167,136.07671457100213,131.76235276638167,134.0839385986328,43075600
2023-08-30,134.29317305416347,135.78775505005075,133.58574609016776,135.3892059326172,28315800
2023-08-31,135.5187206402066,137.50153814915828,135.29951407324012,135.6781463623047,30053800
2023-09-01,136.9634995889822,136.9634995889822,134.36292633084724,135.1699981689453,21524600
2023-09-05,134.9507921886889,135.92724816468564,134.09389790666236,135.27960205078125,19403100
2023-09-06,135.5286975357515,136.03684993312544,133.18717969715058,133.97433471679688,18684500
2023-09-07,133.107472423664,135.09029006394823,132.46978469670785,134.7714385986328,18844300
2023-09-08,134.4227137643466,136.16639282966472,134.36293291469514,135.8874053955078,23558300
2023-09-11,136.0468132447454,136.98342041395486,135.2995222314836,136.42544555664062,20763400
2023-09-12,135.76782566349192,136.37562296174207,134.70169839168076,134.8511505126953,18405500
2023-09-13,134.60205806109118,136.40551799947846,133.66545086125632,136.21621704101562,20749500
2023-09-14,137.1029870586992,138.19900467395846,135.74789884787035,137.60118103027344,24751000
2023-09-15,137.48160863258406,138.01966665352936,135.98702666900658,136.90370178222656,38908400
2023-09-18,136.11657319680083,138.65736578516098,136.11657319680083,137.71080017089844,21861300
2023-09-19,136.9236413807494,137.9100710046555,136.12652791530078,137.54139709472656,20353700
2023-09-20,137.58126321990022,137.58126321990022,133.13736584500114,133.25694274902344,29927500
2023-09-21,130.96524483957415,131.75238469211735,129.6001981063206,129.96885681152344,31488700
2023-09-22,130.28767811949052,131.55309502689272,129.13187969441304,129.77952575683594,26397300
2023-09-25,129.36105343327074,130.6962096792964,128.49420075473788,130.6364288330078,20094600
2023-09-26,129.301268578832,129.88913382067906,126.76047626460883,128.10560607910156,25718700
2023-09-27,128.1056261221129,130.4271970305092,128.1056261221129,130.06849670410156,22746500
2023-09-28,129.37101273802696,132.81852186678947,129.3211902978825,131.83209228515625,22513100
2023-09-29,132.79860168217624,133.56582475847176,129.8891503218669,130.38734436035156,30848100
